listing_id,candidate_event_id,label,split,str_lev_ratio_raw,str_lev_ratio_norm,str_jaro_winkler_raw,str_jaro_winkler_norm,str_token_jaccard_raw,str_token_jaccard_norm,str_token_sort_ratio_raw,str_token_sort_ratio_norm,date_missing,date_year_inferred,date_day_diff,date_exact_match,date_same_weekday,venue_missing,venue_exact_match,venue_alias_match,venue_fuzzy_score,venue_geo_distance_km,venue_geo_distance_missing,source_official_feed,source_partner_feed_a,source_scraped_feed_b,source_scraped_feed_c
L000407,nba_401810936,0,train,0.5714285714285714,0.5714285714285714,0.6203208556149732,0.6203208556149732,0.2857142857142857,0.2857142857142857,0.5357142857142857,0.5357142857142857,0,1,49,0,1,0,1,0,1.0,0.0,0,1,0,0,0
L000408,nba_401811002,1,train,0.961038961038961,0.961038961038961,0.9525675675675677,0.9525675675675677,0.8333333333333334,0.8333333333333334,0.961038961038961,0.961038961038961,0,0,0,1,1,0,1,0,1.0,0.0,0,1,0,0,0
L000408,nba_401811017,0,train,0.5833333333333333,0.6111111111111112,0.6486413043478261,0.6444444444444445,0.25,0.25,0.38888888888888884,0.41666666666666663,0,0,2,0,0,0,1,0,1.0,0.0,0,1,0,0,0
L000408,nba_401810985,0,train,0.6111111111111112,0.6388888888888888,0.6166666666666667,0.7037808641975308,0.2222222222222222,0.2222222222222222,0.5833333333333333,0.6111111111111112,0,0,3,0,0,0,1,0,1.0,0.0,0,1,0,0,0
L000408,nba_401811016,0,train,0.7,0.725,0.88,0.895,0.3333333333333333,0.3333333333333333,0.55,0.55,0,0,2,0,0,0,0,0,0.3703703703703704,1294.806,0,1,0,0,0
L000408,nba_401811010,0,train,0.375,0.4,0.6571428571428571,0.6902298850574713,0.0,0.0,0.35,0.375,0,0,1,0,0,0,0,0,0.4615384615384615,1336.976,0,1,0,0,0
L000408,nba_401810995,0,train,0.4,0.45333333333333337,0.6369047619047619,0.6597619047619049,0.0,0.0,0.3733333333333333,0.3733333333333333,0,0,2,0,0,0,0,0,0.3529411764705882,1066.132,0,1,0,0,0
L000408,nba_401811025,0,train,0.42500000000000004,0.44999999999999996,0.6452380952380952,0.6888888888888888,0.0,0.0,0.42500000000000004,0.44999999999999996,0,0,3,0,0,0,0,0,0.36363636363636365,1520.55,0,1,0,0,0
L000408,nba_401810991,0,train,0.4324324324324324,0.4324324324324324,0.6297385620915033,0.6400980392156863,0.0,0.0,0.4324324324324324,0.4324324324324324,0,0,2,0,0,0,0,0,0.5454545454545454,1971.68,0,1,0,0,0
L000408,nba_401811020,0,train,0.33333333333333337,0.36363636363636365,0.5467948717948717,0.5844729344729345,0.0,0.0,0.2727272727272727,0.303030303030303,0,0,2,0,0,0,0,0,0.6153846153846154,2162.37,0,1,0,0,0
L000408,nba_401811006,0,train,0.33333333333333337,0.36363636363636365,0.5467948717948717,0.5844729344729345,0.0,0.0,0.2727272727272727,0.303030303030303,0,0,0,1,1,0,0,0,0.6153846153846154,2162.37,0,1,0,0,0
L000408,nba_401811013,0,train,0.4383561643835616,0.4657534246575342,0.6328282828282829,0.6093434343434344,0.0,0.0,0.4383561643835616,0.4383561643835616,0,0,1,0,0,0,0,0,0.5454545454545454,1971.68,0,1,0,0,0
L000408,nba_401811027,0,train,0.3188405797101449,0.3188405797101449,0.5420817369093232,0.5697065940713854,0.0,0.0,0.28985507246376807,0.3188405797101449,0,0,3,0,0,0,0,0,0.5925925925925926,2399.438,0,1,0,0,0
L000408,nba_401811028,0,train,0.4383561643835616,0.4657534246575342,0.6328282828282829,0.6093434343434344,0.0,0.0,0.4383561643835616,0.4383561643835616,0,0,3,0,0,0,0,0,0.5384615384615384,1947.956,0,1,0,0,0
L000408,nba_401811021,0,train,0.3055555555555556,0.3055555555555556,0.5943181818181819,0.5943181818181819,0.0,0.0,0.33333333333333337,0.36111111111111116,0,0,2,0,0,0,0,0,0.5925925925925926,2399.438,0,1,0,0,0
L000408,nba_401811003,0,train,0.3055555555555556,0.3055555555555556,0.5943181818181819,0.5943181818181819,0.0,0.0,0.33333333333333337,0.36111111111111116,0,0,0,1,1,0,0,0,0.5925925925925926,2399.438,0,1,0,0,0
L000408,nba_401810986,0,train,0.4324324324324324,0.4324324324324324,0.5872315592903828,0.6055626598465472,0.0,0.0,0.4324324324324324,0.4324324324324324,0,0,3,0,0,0,0,0,0.5333333333333333,2535.988,0,1,0,0,0
L000408,nba_401811015,0,train,0.3661971830985915,0.3661971830985915,0.5556168647425014,0.5912826420890936,0.0,0.0,0.3943661971830986,0.3943661971830986,0,0,1,0,0,0,0,0,0.5333333333333333,1858.076,0,1,0,0,0
L000408,nba_401810998,0,train,0.3768115942028986,0.46376811594202894,0.5420817369093232,0.5521627344222625,0.0,0.0,0.3188405797101449,0.3188405797101449,0,0,1,0,0,0,0,0,0.5384615384615384,1947.956,0,1,0,0,0
L000409,nba_401811002,1,train,0.961038961038961,0.961038961038961,0.9471621621621621,0.9471621621621621,0.8333333333333334,0.8333333333333334,0.961038961038961,0.961038961038961,0,0,0,1,1,0,1,0,1.0,0.0,0,1,0,0,0
L000409,nba_401811017,0,train,0.6111111111111112,0.6111111111111112,0.8326630434782609,0.845,0.25,0.25,0.38888888888888884,0.41666666666666663,0,0,2,0,0,0,1,0,1.0,0.0,0,1,0,0,0
L000409,nba_401810985,0,train,0.6111111111111112,0.6666666666666667,0.8366666666666667,0.8741203703703704,0.2222222222222222,0.2222222222222222,0.5833333333333333,0.6111111111111112,0,0,3,0,0,0,1,0,1.0,0.0,0,1,0,0,0
L000409,nba_401811016,0,train,0.7,0.725,0.7555555555555555,0.7416666666666667,0.3333333333333333,0.3333333333333333,0.55,0.55,0,0,2,0,0,0,0,0,0.3703703703703704,1294.806,0,1,0,0,0
L000409,nba_401811010,0,train,0.35,0.4,0.6256410256410256,0.6475308641975309,0.0,0.0,0.35,0.375,0,0,1,0,0,0,0,0,0.4615384615384615,1336.976,0,1,0,0,0
L000409,nba_401810995,0,train,0.4,0.45333333333333337,0.6464285714285715,0.623015873015873,0.0,0.0,0.3733333333333333,0.3733333333333333,0,0,2,0,0,0,0,0,0.3529411764705882,1066.132,0,1,0,0,0
L000409,nba_401811025,0,train,0.4,0.44999999999999996,0.678735632183908,0.720967741935484,0.0,0.0,0.42500000000000004,0.44999999999999996,0,0,3,0,0,0,0,0,0.36363636363636365,1520.55,0,1,0,0,0
L000409,nba_401810991,0,train,0.4324324324324324,0.45945945945945943,0.6200554134697357,0.638235294117647,0.0,0.0,0.4324324324324324,0.4324324324324324,0,0,2,0,0,0,0,0,0.5454545454545454,1971.68,0,1,0,0,0
L000409,nba_401811020,0,train,0.33333333333333337,0.36363636363636365,0.5173076923076922,0.602991452991453,0.0,0.0,0.2727272727272727,0.303030303030303,0,0,2,0,0,0,0,0,0.6153846153846154,2162.37,0,1,0,0,0
L000409,nba_401811006,0,train,0.33333333333333337,0.36363636363636365,0.5173076923076922,0.602991452991453,0.0,0.0,0.2727272727272727,0.303030303030303,0,0,0,1,1,0,0,0,0.6153846153846154,2162.37,0,1,0,0,0
L000409,nba_401811013,0,train,0.410958904109589,0.4657534246575342,0.6268884497145367,0.6268884497145367,0.0,0.0,0.4383561643835616,0.4383561643835616,0,0,1,0,0,0,0,0,0.5454545454545454,1971.68,0,1,0,0,0
L000409,nba_401811027,0,train,0.34782608695652173,0.34782608695652173,0.5521627344222625,0.5697065940713854,0.0,0.0,0.28985507246376807,0.3188405797101449,0,0,3,0,0,0,0,0,0.5925925925925926,2399.438,0,1,0,0,0
L000409,nba_401811028,0,train,0.410958904109589,0.4657534246575342,0.6268884497145367,0.6268884497145367,0.0,0.0,0.4383561643835616,0.4383561643835616,0,0,3,0,0,0,0,0,0.5384615384615384,1947.956,0,1,0,0,0
L000409,nba_401811021,0,train,0.33333333333333337,0.33333333333333337,0.6000992063492063,0.5842261904761904,0.0,0.0,0.33333333333333337,0.36111111111111116,0,0,2,0,0,0,0,0,0.5925925925925926,2399.438,0,1,0,0,0
L000409,nba_401811003,0,train,0.33333333333333337,0.33333333333333337,0.6000992063492063,0.5842261904761904,0.0,0.0,0.33333333333333337,0.36111111111111116,0,0,0,1,1,0,0,0,0.5925925925925926,2399.438,0,1,0,0,0
L000409,nba_401810986,0,train,0.4324324324324324,0.4324324324324324,0.6200554134697357,0.6297385620915033,0.0,0.0,0.4324324324324324,0.4324324324324324,0,0,3,0,0,0,0,0,0.5333333333333333,2535.988,0,1,0,0,0
L000409,nba_401811015,0,train,0.3943661971830986,0.3943661971830986,0.6071556579621096,0.6320136852394916,0.0,0.0,0.3943661971830986,0.3943661971830986,0,0,1,0,0,0,0,0,0.5333333333333333,1858.076,0,1,0,0,0
L000409,nba_401810998,0,train,0.3768115942028986,0.46376811594202894,0.5697065940713854,0.6047943133696309,0.0,0.0,0.3188405797101449,0.3188405797101449,0,0,1,0,0,0,0,0,0.5384615384615384,1947.956,0,1,0,0,0
L000410,nba_401811002,1,train,0.961038961038961,0.961038961038961,0.9471621621621621,0.9471621621621621,0.8333333333333334,0.8333333333333334,0.961038961038961,0.961038961038961,0,0,0,1,1,0,1,0,1.0,0.0,0,1,0,0,0
L000410,nba_401811017,0,train,0.6111111111111112,0.6111111111111112,0.8326630434782609,0.845,0.25,0.25,0.38888888888888884,0.41666666666666663,0,0,2,0,0,0,1,0,1.0,0.0,0,1,0,0,0
L000410,nba_401810985,0,train,0.6111111111111112,0.6666666666666667,0.8366666666666667,0.8741203703703704,0.2222222222222222,0.2222222222222222,0.5833333333333333,0.6111111111111112,0,0,3,0,0,0,1,0,1.0,0.0,0,1,0,0,0
L000410,nba_401811016,0,train,0.7,0.725,0.7555555555555555,0.7416666666666667,0.3333333333333333,0.3333333333333333,0.55,0.55,0,0,2,0,0,0,0,0,0.3703703703703704,1294.806,0,1,0,0,0
L000410,nba_401811010,0,train,0.35,0.4,0.6256410256410256,0.6475308641975309,0.0,0.0,0.35,0.375,0,0,1,0,0,0,0,0,0.4615384615384615,1336.976,0,1,0,0,0
L000410,nba_401810995,0,train,0.4,0.45333333333333337,0.6464285714285715,0.623015873015873,0.0,0.0,0.3733333333333333,0.3733333333333333,0,0,2,0,0,0,0,0,0.3529411764705882,1066.132,0,1,0,0,0
L000410,nba_401811025,0,train,0.4,0.44999999999999996,0.678735632183908,0.720967741935484,0.0,0.0,0.42500000000000004,0.44999999999999996,0,0,3,0,0,0,0,0,0.36363636363636365,1520.55,0,1,0,0,0
L000410,nba_401810991,0,train,0.4324324324324324,0.45945945945945943,0.6200554134697357,0.638235294117647,0.0,0.0,0.4324324324324324,0.4324324324324324,0,0,2,0,0,0,0,0,0.5454545454545454,1971.68,0,1,0,0,0
L000410,nba_401811020,0,train,0.33333333333333337,0.36363636363636365,0.5173076923076922,0.602991452991453,0.0,0.0,0.2727272727272727,0.303030303030303,0,0,2,0,0,0,0,0,0.6153846153846154,2162.37,0,1,0,0,0
L000410,nba_401811006,0,train,0.33333333333333337,0.36363636363636365,0.5173076923076922,0.602991452991453,0.0,0.0,0.2727272727272727,0.303030303030303,0,0,0,1,1,0,0,0,0.6153846153846154,2162.37,0,1,0,0,0
L000410,nba_401811013,0,train,0.410958904109589,0.4657534246575342,0.6268884497145367,0.6268884497145367,0.0,0.0,0.4383561643835616,0.4383561643835616,0,0,1,0,0,0,0,0,0.5454545454545454,1971.68,0,1,0,0,0
L000410,nba_401811027,0,train,0.34782608695652173,0.34782608695652173,0.5521627344222625,0.5697065940713854,0.0,0.0,0.28985507246376807,0.3188405797101449,0,0,3,0,0,0,0,0,0.5925925925925926,2399.438,0,1,0,0,0
L000410,nba_401811028,0,train,0.410958904109589,0.4657534246575342,0.6268884497145367,0.6268884497145367,0.0,0.0,0.4383561643835616,0.4383561643835616,0,0,3,0,0,0,0,0,0.5384615384615384,1947.956,0,1,0,0,0
L000410,nba_401811021,0,train,0.33333333333333337,0.33333333333333337,0.6000992063492063,0.5842261904761904,0.0,0.0,0.33333333333333337,0.36111111111111116,0,0,2,0,0,0,0,0,0.5925925925925926,2399.438,0,1,0,0,0
L000410,nba_401811003,0,train,0.33333333333333337,0.33333333333333337,0.6000992063492063,0.5842261904761904,0.0,0.0,0.33333333333333337,0.36111111111111116,0,0,0,1,1,0,0,0,0.5925925925925926,2399.438,0,1,0,0,0
L000410,nba_401810986,0,train,0.4324324324324324,0.4324324324324324,0.6200554134697357,0.6297385620915033,0.0,0.0,0.4324324324324324,0.4324324324324324,0,0,3,0,0,0,0,0,0.5333333333333333,2535.988,0,1,0,0,0
L000410,nba_401811015,0,train,0.3943661971830986,0.3943661971830986,0.6071556579621096,0.6320136852394916,0.0,0.0,0.3943661971830986,0.3943661971830986,0,0,1,0,0,0,0,0,0.5333333333333333,1858.076,0,1,0,0,0
L000410,nba_401810998,0,train,0.3768115942028986,0.46376811594202894,0.5697065940713854,0.6047943133696309,0.0,0.0,0.3188405797101449,0.3188405797101449,0,0,1,0,0,0,0,0,0.5384615384615384,1947.956,0,1,0,0,0
L000411,nba_401811002,1,train,0.2978723404255319,0.3829787234042554,0.5470720720720721,0.6567567567567567,0.0,0.0,0.25531914893617025,0.34042553191489366,0,0,0,1,1,0,1,0,1.0,0.0,0,0,0,0,1
L000411,nba_401811017,0,train,0.33333333333333337,0.38095238095238093,0.5583333333333333,0.6159722222222221,0.0,0.0,0.2857142857142857,0.33333333333333337,0,0,2,0,0,0,1,0,1.0,0.0,0,0,0,0,1
L000411,nba_401810985,0,train,0.33333333333333337,0.38095238095238093,0.5919642857142856,0.6159722222222221,0.0,0.0,0.2857142857142857,0.33333333333333337,0,0,3,0,0,0,1,0,1.0,0.0,0,0,0,0,1
L000411,nba_401811020,0,train,0.33333333333333337,0.33333333333333337,0.5611721611721611,0.5611721611721611,0.0,0.0,0.33333333333333337,0.33333333333333337,0,0,2,0,0,0,0,0,0.6153846153846154,2162.37,0,0,0,0,1
L000411,nba_401811006,0,train,0.33333333333333337,0.33333333333333337,0.5611721611721611,0.5611721611721611,0.0,0.0,0.33333333333333337,0.33333333333333337,0,0,0,1,1,0,0,0,0.6153846153846154,2162.37,0,0,0,0,1
L000411,nba_401811016,0,train,0.28,0.28,0.5773809523809524,0.5601851851851852,0.0,0.0,0.24,0.28,0,0,2,0,0,0,0,0,0.3703703703703704,1294.806,0,0,0,0,1
L000411,nba_401810986,0,train,0.2727272727272727,0.31818181818181823,0.5534313725490196,0.6104575163398693,0.0,0.0,0.2272727272727273,0.2727272727272727,0,0,3,0,0,0,0,0,0.5333333333333333,2535.988,0,0,0,0,1
L000411,nba_401811015,0,train,0.24390243902439024,0.29268292682926833,0.5422939068100359,0.6189964157706093,0.0,0.0,0.19512195121951215,0.29268292682926833,0,0,1,0,0,0,0,0,0.5333333333333333,1858.076,0,0,0,0,1
L000411,nba_401810987,0,train,0.35,0.35,0.5492063492063491,0.5492063492063491,0.0,0.0,0.30000000000000004,0.30000000000000004,0,0,2,0,0,0,0,0,0.5263157894736843,2842.066,0,0,0,0,1
L000411,nba_401810980,0,train,0.32558139534883723,0.32558139534883723,0.5421356421356421,0.5421356421356421,0.0,0.0,0.2790697674418605,0.2790697674418605,0,0,3,0,0,0,0,0,0.09999999999999998,1414.288,0,0,0,0,1
L000411,nba_401810999,0,train,0.2564102564102564,0.3589743589743589,0.5042692939244663,0.6256704980842912,0.0,0.0,0.2564102564102564,0.3589743589743589,0,0,1,0,0,0,0,0,0.4,2494.556,0,0,0,0,1
L000411,nba_401810991,0,train,0.31818181818181823,0.36363636363636365,0.5534313725490196,0.5734204793028322,0.0,0.0,0.2272727272727273,0.2727272727272727,0,0,2,0,0,0,0,0,0.5454545454545454,1971.68,0,0,0,0,1
L000411,nba_401811013,0,train,0.2790697674418605,0.2790697674418605,0.5558080808080809,0.5558080808080809,0.0,0.0,0.2790697674418605,0.2790697674418605,0,0,1,0,0,0,0,0,0.5454545454545454,1971.68,0,0,0,0,1
L000411,nba_401811027,0,train,0.2564102564102564,0.2564102564102564,0.4911877394636015,0.4911877394636015,0.0,0.0,0.2564102564102564,0.2564102564102564,0,0,3,0,0,0,0,0,0.5925925925925926,2399.438,0,0,0,0,1
L000411,nba_401811028,0,train,0.2790697674418605,0.2790697674418605,0.5558080808080809,0.5558080808080809,0.0,0.0,0.2790697674418605,0.2790697674418605,0,0,3,0,0,0,0,0,0.5384615384615384,1947.956,0,0,0,0,1
L000411,nba_401811021,0,train,0.23809523809523814,0.23809523809523814,0.4847222222222222,0.4847222222222222,0.0,0.0,0.19047619047619047,0.19047619047619047,0,0,2,0,0,0,0,0,0.5925925925925926,2399.438,0,0,0,0,1
L000411,nba_401811010,0,train,0.24,0.24,0.5297619047619048,0.5297619047619048,0.0,0.0,0.19999999999999996,0.19999999999999996,0,0,1,0,0,0,0,0,0.4615384615384615,1336.976,0,0,0,0,1
L000411,nba_401811003,0,train,0.23809523809523814,0.23809523809523814,0.4847222222222222,0.4847222222222222,0.0,0.0,0.19047619047619047,0.19047619047619047,0,0,0,1,1,0,0,0,0.5925925925925926,2399.438,0,0,0,0,1
L000411,nba_401810998,0,train,0.3076923076923077,0.3076923076923077,0.6022988505747127,0.6022988505747127,0.0,0.0,0.20512820512820518,0.20512820512820518,0,0,1,0,0,0,0,0,0.5384615384615384,1947.956,0,0,0,0,1
L000412,nba_401809955,1,train,0.25,0.4117647058823529,0.4566001899335233,0.6578483245149912,0.0,0.0,0.2222222222222222,0.4117647058823529,0,0,0,1,1,1,0,0,0.0,-1.0,1,0,0,0,1
L000412,nba_401809957,0,train,0.16326530612244894,0.2790697674418605,0.47293447293447294,0.5634920634920634,0.0,0.0,0.1777777777777778,0.2790697674418605,0,0,0,1,1,1,0,0,0.0,-1.0,1,0,0,0,1
L000412,nba_401809934,0,train,0.2702702702702703,0.32258064516129037,0.40811965811965817,0.6468253968253969,0.0,0.0,0.18181818181818177,0.3870967741935484,0,0,3,0,0,1,0,0,0.0,-1.0,1,0,0,0,1
L000412,nfl_401772759,0,train,0.23255813953488372,0.32432432432432434,0.397008547008547,0.6968253968253969,0.0,0.0,0.20512820512820518,0.2702702702702703,0,0,1,0,0,1,0,0,0.0,-1.0,1,0,0,0,1
L000412,nba_401809970,0,train,0.19999999999999996,0.2941176470588235,0.4566001899335233,0.6375661375661376,0.0,0.0,0.16666666666666663,0.23529411764705888,0,0,3,0,0,1,0,0,0.0,-1.0,1,0,0,0,1
L000412,nba_401809937,0,train,0.19047619047619047,0.2777777777777778,0.4447391688770999,0.6518883415435139,0.0,0.0,0.1578947368421053,0.2777777777777778,0,0,2,0,0,1,0,0,0.0,-1.0,1,0,0,0,1
L000412,nba_401809979,0,train,0.19512195121951215,0.2857142857142857,0.4543956043956044,0.6071428571428571,0.0,0.0,0.16216216216216217,0.2857142857142857,0,0,3,0,0,1,0,0,0.0,-1.0,1,0,0,0,1
L000412,nba_401809933,0,train,0.18181818181818177,0.3157894736842105,0.47890818858560796,0.5724526369687659,0.0,0.0,0.19999999999999996,0.26315789473684215,0,0,3,0,0,1,0,0,0.0,-1.0,1,0,0,0,1
L000412,nba_401809964,0,train,0.16326530612244894,0.23255813953488372,0.47293447293447294,0.6190476190476191,0.0,0.0,0.1333333333333333,0.23255813953488372,0,0,1,0,0,1,0,0,0.0,-1.0,1,0,0,0,1
L000412,nba_401809936,0,train,0.17391304347826086,0.25,0.4405594405594406,0.5552669552669552,0.0,0.0,0.1428571428571429,0.19999999999999996,0,0,3,0,0,1,0,0,0.0,-1.0,1,0,0,0,1
L000412,nfl_401772867,0,train,0.16666666666666663,0.23809523809523814,0.47399267399267403,0.565079365079365,0.0,0.0,0.09090909090909094,0.23809523809523814,0,0,1,0,0,1,0,0,0.0,-1.0,1,0,0,0,1
L000413,nba_401809955,1,train,0.9473684210526316,0.9473684210526316,0.9503703703703703,0.9503703703703703,0.8,0.8,0.9473684210526316,0.9473684210526316,0,0,0,1,1,0,1,0,1.0,0.0,0,0,1,0,0
L000413,nba_401809934,0,train,0.6296296296296297,0.6296296296296297,0.6406862745098039,0.6537037037037038,0.2857142857142857,0.2857142857142857,0.5555555555555556,0.5925925925925926,0,0,3,0,0,0,1,0,1.0,0.0,0,0,1,0,0
L000413,nba_401809970,0,train,0.6666666666666667,0.6666666666666667,0.8614814814814815,0.8514814814814815,0.2857142857142857,0.2857142857142857,0.5614035087719298,0.5614035087719298,0,0,3,0,0,0,0,0,0.6956521739130435,1588.579,0,0,1,0,0
L000413,nba_401809937,0,train,0.6101694915254237,0.6101694915254237,0.841264367816092,0.8711180773249739,0.2857142857142857,0.2857142857142857,0.6101694915254237,0.6440677966101696,0,0,2,0,0,0,0,0,0.6956521739130435,1588.579,0,0,1,0,0
L000413,nfl_401772759,0,train,0.5,0.5,0.822857142857143,0.8387878787878787,0.125,0.125,0.5,0.5333333333333333,0,0,1,0,0,0,0,0,0.23076923076923073,1271.834,0,0,1,0,0
L000413,nfl_401772865,0,train,0.42622950819672134,0.42622950819672134,0.6434823618185247,0.6610262214676476,0.0,0.0,0.4590163934426229,0.4590163934426229,0,0,1,0,0,0,0,0,0.303030303030303,745.201,0,0,1,0,0
L000413,nba_401809237,0,train,0.2727272727272727,0.33333333333333337,0.5888888888888889,0.5888888888888889,0.0,0.0,0.2727272727272727,0.303030303030303,0,0,1,0,0,0,0,0,0.7272727272727273,3919.15,0,0,1,0,0
L000413,nba_401809965,0,train,0.35820895522388063,0.3880597014925373,0.5843843843843843,0.6190690690690691,0.0,0.0,0.32835820895522383,0.32835820895522383,0,0,1,0,0,0,0,0,0.6956521739130435,2107.619,0,0,1,0,0
L000413,nba_401809942,0,train,0.4,0.45333333333333337,0.5793650793650793,0.6143317230273752,0.0,0.0,0.42666666666666664,0.45333333333333337,0,0,2,0,0,0,0,0,0.7619047619047619,4063.574,0,0,1,0,0
L000413,nba_401809944,0,train,0.38095238095238093,0.38095238095238093,0.5670033670033671,0.6242424242424242,0.0,0.0,0.4444444444444444,0.4444444444444444,0,0,1,0,0,0,0,0,0.64,1509.488,0,0,1,0,0
L000413,nba_401809979,0,train,0.3793103448275862,0.41379310344827597,0.5765873015873016,0.5765873015873016,0.0,0.0,0.3448275862068966,0.3793103448275862,0,0,3,0,0,0,0,0,0.782608695652174,328.714,0,0,1,0,0
L000413,nba_401809933,0,train,0.36065573770491793,0.36065573770491793,0.520378904249872,0.550179211469534,0.0,0.0,0.39344262295081966,0.42622950819672134,0,0,3,0,0,0,0,0,0.56,745.211,0,0,1,0,0
L000413,nba_401809963,0,train,0.3214285714285714,0.3571428571428571,0.5418803418803418,0.5255189255189255,0.0,0.0,0.3214285714285714,0.3571428571428571,0,0,1,0,0,0,0,0,0.782608695652174,328.714,0,0,1,0,0
L000413,nba_401809246,0,train,0.29850746268656714,0.32835820895522383,0.5288288288288289,0.5658658658658658,0.0,0.0,0.29850746268656714,0.29850746268656714,0,0,3,0,0,0,0,0,0.6956521739130435,2107.619,0,0,1,0,0
L000413,nba_401809976,0,train,0.3188405797101449,0.34782608695652173,0.5760683760683761,0.5764957264957264,0.0,0.0,0.34782608695652173,0.3768115942028986,0,0,3,0,0,0,0,0,0.7272727272727273,3919.15,0,0,1,0,0
L000413,nba_401809940,0,train,0.27450980392156865,0.3137254901960784,0.5392496392496392,0.5682539682539682,0.0,0.0,0.27450980392156865,0.3137254901960784,0,0,2,0,0,0,0,0,0.7272727272727273,3083.509,0,0,1,0,0
L000413,nba_401809947,0,train,0.3278688524590164,0.36065573770491793,0.48458781362007164,0.5149986214502343,0.0,0.0,0.2622950819672131,0.29508196721311475,0,0,0,1,1,0,0,0,0.5161290322580645,1363.336,0,0,1,0,0
L000413,nba_401809953,0,train,0.3214285714285714,0.3571428571428571,0.5255189255189255,0.6029160382101559,0.0,0.0,0.3928571428571429,0.3928571428571429,0,0,0,1,1,0,0,0,0.56,3847.511,0,0,1,0,0
L000413,nba_401809968,0,train,0.4,0.4,0.5751322751322752,0.6396825396825396,0.0,0.0,0.4,0.4,0,0,2,0,0,0,0,0,0.56,3847.511,0,0,1,0,0
